Date,Calories (kcal),Fat (g),Carbs (g),Protein (g)
5/29/2024,1818,54,182,150
5/30/2024,1836,87,114,164
5/31/2024,1798,29,225,164
6/1/2024,1657,32,169,171
6/2/2024,1736,61,146,158
6/3/2024,1821,78,96,184
6/4/2024,1371,57,74,145
6/5/2024,1922,46,179,198
6/6/2024,1771,67,126,159
6/7/2024,1791,29,215,165
6/8/2024,1823,56,134,187
6/9/2024,1731,36,172,172
6/10/2024,1717,39,182,169
6/11/2024,1626,78,65,172
6/12/2024,1748,64,120,181
6/13/2024,1738,72,111,171
6/14/2024,1728,39,181,173
6/15/2024,1688,55,118,195
6/16/2024,1778,80,141,151
6/17/2024,1592,78,87,133
6/18/2024,1655,51,158,151
6/19/2024,1562,62,122,138
6/20/2024,1457,45,97,168
6/21/2024,1546,27,157,180
6/22/2024,1025,40,32,128
6/23/2024,1704,46,182,142
6/24/2024,1684,71,120,142
6/25/2024,1675,51,158,149
6/26/2024,1650,28,184,150
6/27/2024,1612,65,112,147
6/28/2024,1595,40,136,206
6/29/2024,1677,32,181,165
6/30/2024,1578,34,169,158
7/1/2024,1719,56,153,158
7/2/2024,1693,40,207,179
7/3/2024,1684,22,221,157
7/4/2024,1677,32,186,152
7/5/2024,1733,71,134,156
7/6/2024,1672,38,199,149
7/7/2024,1658,62,127,155
7/8/2024,1626,50,181,154
7/9/2024,1593,56,132,147
7/10/2024,1587,17,203,158
7/11/2024,1740,48,183,153
7/12/2024,1411,66,53,146
7/13/2024,1654,86,97,124
7/14/2024,1615,60,100,162
7/15/2024,1436,30,123,156
7/16/2024,1703,67,140,127
7/17/2024,1710,70,137,126
7/18/2024,1326,27,110,152
7/19/2024,1520,41,160,125
7/20/2024,1448,27,145,144
7/21/2024,1316,32,122,131
7/22/2024,1495,35,143,153
7/23/2024,1625,47,162,144
7/24/2024,1551,37,174,160
7/25/2024,1706,51,195,137
7/26/2024,1601,39,173,145
7/27/2024,1570,19,195,147
7/28/2024,1192,29,72,148
7/29/2024,1531,49,108,159
7/30/2024,1551,61,104,137
7/31/2024,1565,50,123,143
8/1/2024,1591,42,168,153
8/2/2024,1784,55,94,216
8/3/2024,1561,52,98,169
8/4/2024,1463,67,112,157
8/5/2024,1807,32,165,200
8/6/2024,1907,113,41,203
8/7/2024,2520,80,179,264
8/8/2024,2522,93,202,228
8/9/2024,1705,48,143,202
8/10/2024,1735,72,144,158
8/11/2024,1572,92,22,169
8/12/2024,1284,33,88,155
8/13/2024,1373,48,99,129
8/14/2024,1439,36,115,158
8/15/2024,1445,43,120,140
8/16/2024,1423,72,75,122
8/17/2024,2415,118,216,128
8/18/2024,2132,101,179,133
8/19/2024,1756,34,219,165
8/20/2024,1853,60,133,187
8/21/2024,1951,51,224,149
8/22/2024,1717,26,184,192
8/23/2024,1787,80,89,171
8/24/2024,1819,48,169,174
8/25/2024,1547,62,129,129
8/26/2024,2542,127,210,142
8/27/2024,1576,38,171,128
8/28/2024,2073,94,196,107
8/29/2024,2550,110,272,141
8/30/2024,1738,54,154,154
8/31/2024,2164,86,175,170
9/1/2024,566,15,53,55
9/2/2024,2220,81,229,153
9/3/2024,2068,92,157,149
9/4/2024,1981,87,188,116
9/5/2024,1756,78,130,141
9/7/2024,1790,63,133,165
9/8/2024,2176,131,106,134
9/9/2024,2031,83,172,150
9/10/2024,643,21,19,86
9/11/2024,1611,44,180,127
9/12/2024,2801,135,240,157
9/13/2024,1944,64,159,172
9/14/2024,2077,95,133,170
9/15/2024,2024,79,127,187
9/16/2024,1948,62,151,184
9/17/2024,3354,134,294,249
9/18/2024,1709,50,164,148
9/19/2024,2011,49,219,174
9/20/2024,2036,89,139,161
9/21/2024,2199,90,172,168
9/22/2024,2029,26,301,141
9/23/2024,1931,115,86,137
9/24/2024,1988,114,100,134
9/25/2024,2221,93,210,149
9/26/2024,1658,46,167,137
9/27/2024,1735,37,185,149
9/28/2024,2197,92,165,180
9/29/2024,2308,116,136,180
9/30/2024,1508,62,90,141
10/1/2024,2473,118,179,182
10/2/2024,3042,148,264,167
10/3/2024,1799,49,196,149
10/4/2024,1970,84,178,135
10/5/2024,3677,222,186,242
10/6/2024,2281,102,194,145
10/7/2024,2676,104,278,172
10/8/2024,866,20,124,78
10/9/2024,3100,195,155,194
10/10/2024,3438,144,293,240
10/11/2024,2089,72,195,160
10/12/2024,2159,94,203,144
10/14/2024,2292,92,202,162
10/15/2024,1858,93,71,195
10/16/2024,2676,139,216,153
10/18/2024,2521,69,314,162
10/19/2024,2520,105,274,148
10/20/2024,2088,79,203,143
10/21/2024,1596,71,99,158
10/22/2024,2069,44,261,168
10/23/2024,1736,87,126,119
10/24/2024,2122,60,234,177
10/25/2024,1982,78,159,161
10/26/2024,2128,46,281,184
10/27/2024,2130,87,209,174
10/28/2024,2006,81,180,165
10/29/2024,1965,46,250,142
10/30/2024,1913,46,238,141
10/31/2024,2081,57,234,159
11/1/2024,2425,140,148,160
11/2/2024,2008,90,163,131
11/3/2024,2083,51,229,205
11/4/2024,2001,93,135,178
11/5/2024,2018,53,215,182
11/6/2024,1902,54,207,156
11/7/2024,2647,196,57,172
11/8/2024,2430,143,169,163
11/9/2024,1958,50,193,171
11/10/2024,1954,59,211,161
11/11/2024,2158,43,235,196
11/18/2024,1774,84,184,98
11/19/2024,1466,48,114,146
11/20/2024,1353,39,165,89
11/21/2024,1911,103,112,130
11/22/2024,1840,126,101,118
11/23/2024,1810,122,102,117
11/24/2024,2280,139,111,151
11/25/2024,2245,138,99,151
11/26/2024,2530,127,213,147
11/27/2024,2268,146,109,122
11/28/2024,130,2,3,24
11/29/2024,500,12,57,39
12/5/2024,1997,83,155,157
12/6/2024,1956,79,174,137
12/7/2024,2074,46,247,160
12/8/2024,1986,49,258,137
12/9/2024,2001,70,180,169
12/10/2024,1937,61,189,166
12/11/2024,1986,47,241,152
12/12/2024,1873,15,297,154
12/13/2024,1569,63,100,170
12/14/2024,1819,57,184,137
12/15/2024,2240,82,228,140
12/16/2024,2010,105,131,155
12/19/2024,1947,93,148,144
12/20/2024,1926,66,192,151
12/21/2024,2037,86,184,170
12/22/2024,904,24,64,112
12/23/2024,1818,54,144,192
12/24/2024,1928,97,125,137
12/29/2024,1889,54,218,135
12/30/2024,1815,51,165,176
12/31/2024,1779,89,117,137
1/1/2025,1845,58,181,172
1/2/2025,1822,66,160,154
1/4/2025,1799,56,178,137
1/5/2025,1873,60,148,182
1/6/2025,1543,62,134,144
1/7/2025,1538,25,158,168
1/8/2025,1550,25,184,146
1/9/2025,1594,47,134,151
1/10/2025,1554,24,190,140
1/11/2025,1563,44,129,163
1/12/2025,1569,47,129,151
1/13/2025,1518,61,127,148
1/14/2025,1482,61,84,151
1/15/2025,1506,38,153,153
1/16/2025,1516,22,181,151
1/17/2025,1374,27,130,154
1/18/2025,1530,37,168,155
1/19/2025,1516,41,141,152
1/20/2025,1398,56,89,145
1/21/2025,1418,40,94,161
1/22/2025,1464,43,108,154
1/23/2025,1429,35,112,164
1/24/2025,1352,24,131,153
1/25/2025,1366,20,135,155
1/26/2025,1442,58,111,146
1/27/2025,1419,28,147,154
1/28/2025,1437,23,169,144
1/29/2025,1422,36,128,152
1/30/2025,1409,24,138,149
1/31/2025,1404,25,148,154
2/1/2025,1437,29,160,136
2/2/2025,1426,41,112,158
2/3/2025,1421,61,114,129
2/4/2025,1444,26,162,148
2/5/2025,1450,24,157,149
2/6/2025,1273,35,106,144
2/7/2025,1484,27,163,180
2/8/2025,1407,25,154,142
2/9/2025,1454,56,125,143
2/10/2025,1367,31,129,141
2/11/2025,1441,31,133,156
2/12/2025,1433,41,97,165
2/13/2025,1448,21,161,152
2/14/2025,1432,25,154,150
2/15/2025,1448,37,152,147
2/16/2025,1446,29,155,153
2/17/2025,1448,49,114,139
2/18/2025,1400,39,148,134
2/19/2025,1459,32,172,145
2/20/2025,1446,33,127,161
2/21/2025,1424,33,163,139
2/22/2025,1455,33,134,147
2/23/2025,1445,41,149,168
2/24/2025,1441,39,155,154
2/25/2025,1445,47,110,150
2/26/2025,1444,39,129,151
2/27/2025,1440,36,147,175
2/28/2025,1443,44,148,162
3/1/2025,1439,38,151,147
3/2/2025,1786,49,207,134
3/3/2025,1449,26,178,157
3/4/2025,1441,37,149,151
3/5/2025,1446,31,192,153
3/6/2025,1457,39,154,150
3/7/2025,1435,22,165,150
3/8/2025,1442,35,174,146
3/9/2025,1419,41,151,147
3/10/2025,1438,31,163,156
3/11/2025,1439,46,128,173
3/12/2025,1445,27,176,154
3/13/2025,1444,29,193,156
3/14/2025,1449,33,151,172
3/15/2025,1440,48,144,155
3/16/2025,1440,18,176,149
3/17/2025,1450,26,191,158
3/18/2025,1450,29,179,149
3/19/2025,1448,31,140,160
3/20/2025,1447,31,151,179
3/21/2025,1443,37,134,164
3/22/2025,1437,24,141,157
3/23/2025,1631,21,213,168
3/24/2025,1453,48,133,151
3/25/2025,1452,28,186,165
3/26/2025,1449,19,189,154
3/27/2025,1451,24,169,170
3/28/2025,1445,21,175,153
3/29/2025,1460,32,172,168
3/30/2025,1479,31,169,136
3/31/2025,1447,37,166,144
4/1/2025,1445,34,178,149
4/2/2025,1460,29,195,156
4/3/2025,1460,33,153,167
4/4/2025,1456,66,108,160
4/5/2025,1451,30,147,162
4/6/2025,1453,35,164,154
4/7/2025,1452,28,170,151
4/8/2025,1477,29,145,161
4/9/2025,1451,21,177,164
4/10/2025,1580,33,172,154
4/11/2025,1458,30,181,173
4/12/2025,1427,26,175,168
4/13/2025,1447,36,163,143
4/14/2025,1450,29,155,168
4/15/2025,1451,31,164,164
4/16/2025,1510,33,186,163
4/17/2025,1469,31,164,151
4/18/2025,1442,25,178,170
4/19/2025,1450,22,179,150
4/20/2025,1459,24,191,168
4/21/2025,1778,58,204,157
4/22/2025,1781,33,249,192
4/23/2025,1779,69,152,186
4/24/2025,1791,63,159,191
4/25/2025,1770,36,230,160
4/26/2025,1782,40,252,180
4/27/2025,1761,33,239,165
4/28/2025,1797,77,159,159
4/29/2025,1780,33,285,164
4/30/2025,1828,49,212,175
5/1/2025,1736,55,139,200
5/2/2025,1775,61,175,208
5/3/2025,1787,36,145,228
5/4/2025,1791,65,163,187
5/5/2025,1904,38,258,170
5/6/2025,1861,41,262,160
5/7/2025,1542,44,159,186
6/2/2025,1774,73,143,161
6/3/2025,1777,40,224,163
6/4/2025,1768,37,222,163
6/5/2025,1781,38,206,175
6/6/2025,1775,77,161,149
6/7/2025,1472,65,98,169
6/8/2025,1782,25,249,138
6/10/2025,1771,38,226,160
6/11/2025,1773,34,201,160
6/12/2025,1778,49,190,164
6/13/2025,1750,78,145,177
6/14/2025,1742,58,158,149
6/15/2025,1745,57,166,169
6/16/2025,1709,71,148,154
6/17/2025,1706,28,229,167
6/18/2025,1679,32,228,157
6/19/2025,1641,43,190,167
6/21/2025,1702,35,214,167
6/22/2025,1705,28,197,166
6/23/2025,1703,28,226,160
6/24/2025,1701,62,165,150
6/25/2025,1697,33,242,147
6/26/2025,1701,43,214,159
6/27/2025,1713,25,240,154
6/28/2025,1723,20,231,178
6/30/2025,1687,44,198,160
7/1/2025,1730,63,137,177
7/2/2025,1698,25,229,162
7/3/2025,1695,42,191,188
7/5/2025,1705,31,203,162
7/6/2025,1718,48,162,160
7/7/2025,1513,61,73,169
7/8/2025,1790,70,83,210
7/9/2025,1940,88,94,189
7/10/2025,1993,76,122,209
7/12/2025,1707,27,211,166
7/13/2025,1742,56,153,164
7/14/2025,1706,33,204,161
7/15/2025,1711,41,197,150
7/16/2025,1695,42,168,165
7/17/2025,1693,44,162,160
7/19/2025,1706,49,178,154
7/20/2025,1832,76,92,193
7/21/2025,1702,36,200,143
7/22/2025,1705,66,132,156
7/23/2025,1703,34,203,152
7/24/2025,1698,41,162,193
7/26/2025,2229,75,236,158
7/27/2025,1874,76,91,218
7/28/2025,1701,40,205,144
7/29/2025,1703,37,213,156
7/30/2025,1670,35,212,185
7/31/2025,1527,31,158,154
8/1/2025,1897,48,202,166
8/3/2025,1697,42,185,144
8/4/2025,1704,64,135,145
8/5/2025,1706,33,186,162
8/6/2025,1708,50,157,163
8/7/2025,1700,31,198,163
8/9/2025,1701,42,175,162
8/10/2025,1707,73,132,153
8/11/2025,1672,32,172,181
8/12/2025,1725,57,138,175
8/13/2025,1709,35,222,138
8/14/2025,1713,32,188,167
8/16/2025,1704,33,218,155
8/18/2025,1719,69,130,156
8/19/2025,1706,31,201,162
8/20/2025,1714,51,171,158
8/21/2025,1713,53,159,142
8/22/2025,1686,34,203,153
8/24/2025,1744,73,144,145
8/25/2025,1736,47,182,162
8/26/2025,1755,34,231,135
8/27/2025,1712,56,144,170
8/29/2025,1717,32,211,157
8/30/2025,1711,42,190,155
8/31/2025,1702,46,153,165
9/2/2025,1703,78,120,144
9/3/2025,1873,54,208,154
9/4/2025,1543,20,196,152
9/5/2025,1704,66,135,154
9/6/2025,1726,45,159,192
9/7/2025,1722,42,188,162
9/8/2025,1680,49,131,190
9/9/2025,1720,52,181,151
9/10/2025,1713,50,177,150
9/11/2025,1713,46,184,163
9/13/2025,1701,73,114,157
9/14/2025,1705,53,195,143
9/15/2025,1692,71,110,156
9/16/2025,1708,39,180,163
9/17/2025,1722,37,189,167
9/18/2025,1742,40,190,167
9/20/2025,1759,41,170,192
9/21/2025,1764,70,135,156
9/22/2025,1780,24,232,200
9/23/2025,1829,31,241,163
9/24/2025,1773,44,184,171
9/25/2025,1781,41,187,173
9/27/2025,1802,55,157,168
9/28/2025,1796,58,177,163
10/2/2025,1863,48,214,168
10/3/2025,1806,52,205,162
10/4/2025,1794,60,183,141
10/5/2025,1799,76,145,149
10/6/2025,1314,58,86,130
10/7/2025,1865,56,205,128
10/8/2025,2567,141,94,232
10/9/2025,1886,68,204,137
10/10/2025,1808,64,163,154
10/11/2025,1804,57,202,142
10/12/2025,1775,53,168,164
10/13/2025,1816,66,149,184
10/14/2025,1821,48,217,156
10/15/2025,1629,34,172,170
10/16/2025,1771,52,206,173
10/18/2025,1794,74,142,166
10/19/2025,1840,95,88,173
10/20/2025,1875,98,132,162
10/21/2025,1827,46,209,167
10/22/2025,1775,33,220,182
10/23/2025,1798,58,168,159
10/25/2025,1773,73,135,155
10/26/2025,1790,28,239,165
10/27/2025,2044,95,106,206
10/28/2025,1758,36,210,153
10/29/2025,1731,24,218,171
10/30/2025,1752,45,169,187
10/31/2025,1698,46,171,154
11/2/2025,1843,49,186,171
11/3/2025,1802,65,169,159
11/4/2025,1787,19,255,169
11/5/2025,1766,29,212,185
11/6/2025,1814,38,228,174
11/7/2025,1771,73,133,142
11/9/2025,1906,38,214,186
11/10/2025,1801,69,135,163
11/11/2025,1794,38,206,165
11/12/2025,1829,49,208,167
11/13/2025,1774,41,192,187
11/15/2025,1667,44,184,181
11/16/2025,1850,66,190,149
11/17/2025,1783,62,164,153
11/18/2025,1812,39,191,166
11/19/2025,1911,48,231,160
11/20/2025,1777,47,203,173
11/22/2025,1767,62,149,161
11/23/2025,1793,33,240,160
11/24/2025,1858,58,173,169
11/25/2025,2056,73,187,157
11/26/2025,2267,129,108,177
11/27/2025,2347,76,264,153
11/28/2025,2769,79,227,125
11/29/2025,3015,142,204,236
11/30/2025,2068,68,166,204
12/1/2025,2342,41,304,174
12/2/2025,1785,50,179,153
12/3/2025,1792,32,219,161
12/4/2025,1772,34,232,167
12/5/2025,1892,125,49,142
12/6/2025,1786,35,208,177
12/7/2025,1794,36,186,193
12/8/2025,1790,78,88,186
12/10/2025,1812,35,190,189
12/11/2025,1894,62,128,223
12/12/2025,2033,66,84,287
12/13/2025,1790,65,124,177
12/14/2025,1798,50,178,159
12/15/2025,1827,36,199,173
12/16/2025,1873,33,225,170
12/17/2025,1622,41,206,145
12/18/2025,1810,23,245,163
12/20/2025,1809,55,172,164
12/21/2025,1876,38,234,160
12/22/2025,1686,25,206,177
12/23/2025,1833,42,239,147
12/24/2025,1804,73,158,150
12/26/2025,2104,84,152,202
12/27/2025,1842,55,193,154
12/28/2025,1870,69,118,196
12/29/2025,1881,45,216,170
12/30/2025,1803,62,126,186
12/31/2025,1766,66,120,175
1/2/2026,1800,59,147,191
1/3/2026,1772,60,165,158
1/4/2026,1871,57,169,175
1/5/2026,1804,54,164,167
1/6/2026,1794,48,181,163
1/7/2026,1773,67,159,159
1/8/2026,1854,41,193,174
1/10/2026,1846,38,212,169
1/11/2026,1791,63,157,162
1/12/2026,1803,61,178,157
1/13/2026,1808,63,218,112
1/14/2026,1805,40,201,166
1/15/2026,1779,48,171,166
1/17/2026,1817,97,71,226
1/18/2026,1795,50,186,153
1/19/2026,1771,34,199,172
1/20/2026,1790,49,210,140
1/21/2026,1788,31,218,161
1/22/2026,1798,52,194,164
1/24/2026,1796,44,179,171
1/25/2026,1801,43,194,165
1/26/2026,1774,42,206,177
1/27/2026,1761,28,211,162
1/28/2026,1800,51,179,162
2/23/2026,1608,75,97,138
2/24/2026,1601,33,160,168
2/25/2026,1481,45,110,156
2/26/2026,1571,25,169,179
2/27/2026,1690,27,191,175
2/28/2026,1576,71,88,152
3/1/2026,1574,30,155,172
3/2/2026,1599,18,186,169
3/3/2026,1743,35,195,160
3/4/2026,1494,54,67,181
3/5/2026,1633,36,178,169
3/6/2026,1779,55,138,206
3/7/2026,1804,50,165,177
3/8/2026,1637,41,145,173
3/9/2026,1788,68,132,168
3/10/2026,1683,46,158,163
3/11/2026,1796,59,168,164
3/12/2026,1737,42,174,160
3/13/2026,1785,39,209,153
3/14/2026,1684,24,217,165
3/15/2026,1759,87,75,231
3/16/2026,1900,79,135,166
3/17/2026,1780,42,200,156
3/18/2026,1798,32,199,173
3/19/2026,1681,38,149,195
3/20/2026,1805,68,143,144
3/21/2026,1653,68,101,166
3/22/2026,1798,85,56,212
3/23/2026,1774,60,138,173
3/24/2026,1764,44,190,156
3/25/2026,1919,67,142,186
3/26/2026,2092,49,248,168
3/27/2026,2315,48,309,165
3/28/2026,2975,101,170,364
3/29/2026,2104,48,195,234
3/30/2026,2285,67,262,156
3/31/2026,2628,138,115,242
4/1/2026,1367,28,130,151
4/2/2026,1616,35,169,160
4/3/2026,1687,42,157,175
4/4/2026,1766,32,215,166
4/5/2026,1784,81,92,180
4/6/2026,1759,47,170,162
4/7/2026,1770,63,138,159
4/8/2026,1950,93,71,210
4/9/2026,1811,46,158,190
4/10/2026,1778,33,215,158
4/11/2026,1729,36,234,135
4/12/2026,1768,34,223,192
4/13/2026,1837,62,173,163
4/14/2026,1803,39,191,181
4/15/2026,1792,53,192,150
4/16/2026,1882,39,217,163
4/17/2026,2068,48,204,197
4/18/2026,2068,99,143,166
4/19/2026,1813,87,114,163
4/20/2026,1852,65,153,174
4/21/2026,1807,73,138,150
4/22/2026,1864,54,179,155
4/23/2026,1446,25,169,157
4/24/2026,1813,48,184,166
4/25/2026,1836,43,191,180
4/27/2026,1777,59,151,169
4/28/2026,1880,62,138,200
4/29/2026,1766,29,228,152
4/30/2026,1777,34,194,179
5/2/2026,1649,28,191,164
5/3/2026,2053,68,219,143
5/4/2026,1758,22,211,188
5/5/2026,1819,36,228,160
5/6/2026,1788,54,186,143
5/7/2026,1827,38,212,167
5/9/2026,1768,54,140,147
5/10/2026,1800,66,148,148
5/11/2026,1839,61,145,181
5/12/2026,1773,48,188,169
5/13/2026,1884,48,212,155
5/14/2026,1814,36,225,149
5/15/2026,2770,108,308,154
5/16/2026,1939,48,194,194
5/17/2026,2028,81,190,158
5/18/2026,1923,44,224,191
5/19/2026,1910,38,246,177
5/20/2026,1974,53,219,187
5/21/2026,1915,65,143,208
5/22/2026,2253,56,281,177
5/23/2026,1882,52,201,170
5/24/2026,1884,56,204,168
5/25/2026,2220,107,112,208
5/26/2026,1911,65,206,153
5/27/2026,2040,42,245,182
5/28/2026,1738,33,188,178
5/29/2026,3003,130,212,245
6/1/2026,1858,81,154,163
6/2/2026,1875,41,235,165
6/3/2026,1823,41,187,181
6/4/2026,1905,64,232,146
6/5/2026,1892,35,199,190
6/6/2026,3212,171,267,208
6/7/2026,1820,34,200,186
6/8/2026,1861,65,188,164
6/9/2026,1909,43,226,155
6/10/2026,1902,83,112,189
6/11/2026,1881,55,163,182
6/12/2026,1896,54,169,206
6/14/2026,1906,58,197,152
6/15/2026,1863,38,227,159
6/16/2026,1887,48,200,161
6/17/2026,1891,75,164,152
6/18/2026,1890,72,147,171
6/19/2026,1880,39,196,176
6/20/2026,1911,39,225,160
6/21/2026,240,2,21,36